"0",""
"0","median_admissions %>%"
"0","  filter(year %in% c(2010, 2019)) %>%   # only select these two years"
"0","  mutate(year = as.factor(year)) %>%          # convert years to categories (""factors"")"
"0","  rename(alcohol_admissions = median_admissions) %>%"
"0","  ggplot(aes(x=health_board,"
"0","         y=alcohol_admissions,"
"0","         fill = year)) +"
"0","  geom_bar(position=""dodge"", stat = ""identity"") +  # without ""dodge"", we get a stacked bar chart"
"0","  coord_flip() + "
"0","  xlab(NULL) + "
"0","  ylab(""Age-sex standardised rate per 100,000"") + "
"0","  ggtitle(""Alcohol-related hospital admissions"") + "
"0","  theme_bw()  "
"0",""
